-2	32	0	-2	32	0	-2	32	32	-2	32	36	-2	32	100	-2	32	100	-2	32	68	-2	32	96	-2	32	36	-2	32	100	-2	32	100	-2	32	100	-2	32	100	-2	32	100	-2	32	100	-2	32	100	-2	32	100	-2	32	68	-2	32	64	-2	32	0	-2	32	0	-2	32	0	-2	32	32	-2	32	36	-2	32	68	-2	32	64	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	0
-2	32	0	-2	32	32	-2	32	38	-2	12	-103	-2	12	-111	-2	12	-111	-2	12	-109	-2	32	110	-2	12	-103	-2	12	-111	-2	12	-111	-2	12	-79	-2	12	-75	-2	12	-11	-2	12	-11	-2	12	-11	-2	12	-11	-2	12	-9	-2	32	8	-2	32	0	-2	32	0	-2	32	0	-2	32	34	-2	12	-39	-2	12	-77	-2	32	104	-2	32	36	-2	32	68	-2	32	64	-2	32	0	-2	32	0	-2	32	0	-2	32	32	-2	32	36	-2	32	100	-2	32	68	-2	32	64	-2	32	0	-2	32	0	-2	32	0
-2	32	0	-2	32	2	-2	12	-19	-2	12	-28	-2	12	100	-2	12	100	-2	12	84	-2	12	65	-2	12	-128	-2	12	32	-2	12	36	-2	12	102	-2	32	-103	-2	32	-111	-2	32	-111	-2	32	-111	-2	32	-111	-2	32	-127	-2	32	-128	-2	32	0	-2	32	0	-2	32	32	-2	32	54	-2	12	-120	-2	12	50	-2	32	-22	-2	12	-39	-2	12	-77	-2	32	72	-2	32	0	-2	32	32	-2	32	36	-2	32	102	-2	12	-71	-2	12	-75	-2	12	-9	-2	32	8	-2	32	0	-2	32	0	-2	32	0
-2	32	0	-2	32	16	-2	32	17	-2	32	-111	-2	32	-111	-2	32	-111	-2	32	-109	-2	12	108	-2	12	100	-2	12	102	-2	32	-103	-2	32	-127	-2	32	-128	-2	32	32	-2	32	4	-2	32	64	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	34	-2	12	-55	-2	12	-128	-2	12	50	-2	32	-6	-2	12	-56	-2	12	50	-2	32	-56	-2	32	0	-2	32	2	-2	12	-35	-2	12	-63	-2	12	-94	-2	32	-39	-2	32	-127	-2	32	-128	-2	32	0	-2	32	0	-2	32	0
-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	16	-2	32	17	-2	32	-111	-2	32	-127	-2	32	-128	-2	32	0	-2	32	32	-2	32	38	-2	12	-101	-2	32	108	-2	32	68	-2	32	64	-2	32	0	-2	32	0	-2	32	0	-2	32	50	-2	12	-24	-2	12	4	-2	12	114	-2	32	-6	-2	12	-56	-2	12	50	-2	32	-56	-2	32	0	-2	32	16	-2	32	19	-2	12	108	-2	12	118	-2	32	-120	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	0
-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	34	-2	12	-55	-2	12	-112	-2	12	17	-2	12	-109	-2	32	76	-2	32	64	-2	32	0	-2	32	0	-2	32	18	-2	12	-18	-2	32	-69	-2	12	122	-2	32	-6	-2	12	-56	-2	12	50	-2	32	-56	-2	32	0	-2	32	0	-2	32	16	-2	32	17	-2	32	-95	-2	32	-92	-2	32	100	-2	32	68	-2	32	64	-2	32	32	-2	32	4
-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	32	-2	32	4	-2	32	64	-2	32	0	-2	32	0	-2	32	50	-2	12	-56	-2	12	0	-2	12	0	-2	12	16	-2	12	19	-2	32	76	-2	32	64	-2	32	0	-2	32	16	-2	32	33	-2	32	-74	-2	12	-102	-2	32	-2	-2	12	-88	-2	12	54	-2	32	-120	-2	32	0	-2	32	0	-2	32	32	-2	32	36	-2	32	102	-2	12	-103	-2	12	-111	-2	12	-77	-2	32	72	-2	32	34	-2	12	-55
-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	34	-2	12	-5	-2	32	72	-2	32	0	-2	32	0	-2	32	50	-2	12	-56	-2	12	0	-2	12	0	-2	12	0	-2	12	16	-2	12	51	-2	32	72	-2	32	0	-2	32	0	-2	32	34	-2	12	-55	-2	12	-80	-2	12	37	-2	12	-26	-2	32	-119	-2	32	-128	-2	32	0	-2	32	32	-2	32	38	-2	12	-103	-2	12	-127	-2	12	-128	-2	12	0	-2	12	50	-2	32	-56	-2	32	50	-2	12	-56
-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	32	-2	32	54	-2	12	-102	-2	32	-52	-2	32	64	-2	32	0	-2	32	18	-2	12	-52	-2	12	64	-2	12	0	-2	12	0	-2	12	0	-2	12	18	-2	32	-52	-2	32	64	-2	32	0	-2	32	18	-2	12	-20	-2	12	102	-2	32	-103	-2	32	-127	-2	32	-128	-2	32	0	-2	32	32	-2	32	38	-2	12	-119	-2	12	-128	-2	12	0	-2	12	0	-2	12	0	-2	12	50	-2	32	-56	-2	32	50	-2	12	-56
-2	32	0	-2	32	32	-2	32	36	-2	32	68	-2	32	64	-2	32	0	-2	32	34	-2	12	-55	-2	12	-112	-2	12	19	-2	32	76	-2	32	64	-2	32	16	-2	32	51	-2	12	72	-2	12	0	-2	12	0	-2	12	0	-2	12	48	-2	12	55	-2	32	8	-2	32	0	-2	32	16	-2	32	17	-2	32	-127	-2	32	-128	-2	32	0	-2	32	0	-2	32	0	-2	32	34	-2	12	-55	-2	12	-128	-2	12	0	-2	12	0	-2	12	0	-2	12	0	-2	12	50	-2	32	-56	-2	32	50	-2	12	-56
-2	32	0	-2	32	34	-2	12	-39	-2	12	-109	-2	32	76	-2	32	64	-2	32	18	-2	12	-52	-2	12	64	-2	12	16	-2	12	51	-2	32	72	-2	32	0	-2	32	50	-2	12	-56	-2	12	0	-2	12	0	-2	12	0	-2	12	34	-2	32	-55	-2	32	-128	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	50	-2	12	-56	-2	12	0	-2	12	0	-2	12	0	-2	12	0	-2	12	32	-2	12	54	-2	32	-120	-2	32	18	-2	12	-52
-2	32	0	-2	32	50	-2	12	-56	-2	12	16	-2	12	51	-2	32	72	-2	32	16	-2	32	19	-2	12	76	-2	12	64	-2	12	50	-2	32	-56	-2	32	0	-2	32	18	-2	12	-52	-2	12	64	-2	12	0	-2	12	32	-2	12	54	-2	32	-120	-2	32	0	-2	32	0	-2	32	32	-2	32	36	-2	32	68	-2	32	64	-2	32	0	-2	32	0	-2	32	0	-2	32	50	-2	12	-56	-2	12	0	-2	12	0	-2	12	0	-2	12	0	-2	12	34	-2	32	-55	-2	32	-128	-2	32	16	-2	32	1
-2	32	0	-2	32	50	-2	12	-56	-2	12	0	-2	12	18	-2	32	-52	-2	32	64	-2	32	16	-2	32	19	-2	12	76	-2	12	82	-2	32	-52	-2	32	64	-2	32	16	-2	32	19	-2	12	108	-2	12	100	-2	12	102	-2	32	-119	-2	32	-128	-2	32	0	-2	32	0	-2	32	34	-2	12	-39	-2	12	-77	-2	32	72	-2	32	0	-2	32	0	-2	32	0	-2	32	18	-2	12	-52	-2	12	64	-2	12	0	-2	12	0	-2	12	0	-2	12	50	-2	32	-56	-2	32	0	-2	32	0	-2	32	0
-2	32	0	-2	32	50	-2	12	-56	-2	12	0	-2	12	16	-2	12	19	-2	32	76	-2	32	64	-2	32	16	-2	32	19	-2	12	124	-2	12	119	-2	32	8	-2	32	0	-2	32	16	-2	32	17	-2	32	-111	-2	32	-127	-2	32	-128	-2	32	32	-2	32	36	-2	32	100	-2	32	118	-2	12	-120	-2	12	18	-2	32	-20	-2	32	100	-2	32	68	-2	32	64	-2	32	16	-2	32	19	-2	12	108	-2	12	68	-2	12	64	-2	12	0	-2	12	50	-2	32	-56	-2	32	0	-2	32	0	-2	32	0
-2	32	0	-2	32	50	-2	12	-56	-2	12	0	-2	12	0	-2	12	16	-2	12	51	-2	32	72	-2	32	0	-2	32	16	-2	32	17	-2	32	-127	-2	32	-128	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	32	-2	32	38	-2	12	-103	-2	12	-111	-2	12	-127	-2	12	-128	-2	12	16	-2	12	17	-2	12	-111	-2	12	-77	-2	32	72	-2	32	0	-2	32	16	-2	32	17	-2	32	-109	-2	12	108	-2	12	100	-2	12	118	-2	32	-120	-2	32	0	-2	32	0	-2	32	0
-2	32	0	-2	32	50	-2	12	-56	-2	12	0	-2	12	0	-2	12	0	-2	12	18	-2	32	-52	-2	32	64	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	34	-2	12	-55	-2	12	-128	-2	12	0	-2	12	0	-2	12	0	-2	12	0	-2	12	0	-2	12	0	-2	12	50	-2	32	-56	-2	32	0	-2	32	0	-2	32	0	-2	32	16	-2	32	17	-2	32	-111	-2	32	-127	-2	32	-128	-2	32	0	-2	32	0	-2	32	0
-2	32	0	-2	32	50	-2	12	-56	-2	12	0	-2	12	0	-2	12	0	-2	12	16	-2	12	51	-2	32	72	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	18	-2	12	-20	-2	12	100	-2	12	100	-2	12	100	-2	12	100	-2	12	100	-2	12	100	-2	12	100	-2	12	118	-2	32	-120	-2	32	32	-2	32	36	-2	32	100	-2	32	100	-2	32	100	-2	32	100	-2	32	100	-2	32	100	-2	32	100	-2	32	68	-2	32	64
